index,Code,Continent,Diagnosis,Entity,Population,Prevalance_In_Females,Prevalance_In_Males,Year
0,AFG,Asia,ADHD,Afghanistan,34413603.0,0.692680852411,1.58195569826,2015
1,ALB,Europe,ADHD,Albania,2890524.0,0.594459046863,1.42991066639,2015
2,DZA,Africa,ADHD,Algeria,39728020.0,0.7145412833570001,1.6549170404300002,2015
3,ASM,Oceania,ADHD,American Samoa,55806.0,0.5270424859189999,1.26639874093,2015
4,AND,Europe,ADHD,Andorra,77993.0,0.5403604506499999,1.51070689551,2015
5,AGO,Africa,ADHD,Angola,27884380.0,0.8306485036010001,1.9031850982000005,2015
6,ATG,North America,ADHD,Antigua and Barbuda,93571.0,1.26477087647,3.16451973896,2015
7,ARG,South America,ADHD,Argentina,43075416.0,1.33067383454,1.9963198615,2015
8,ARM,Asia,ADHD,Armenia,2925559.0,0.596033882114,1.43230249315,2015
9,AUS,Oceania,ADHD,Australia,23932499.0,1.4333173546200002,3.6414543570899998,2015
10,AUT,Europe,ADHD,Austria,8678667.0,0.540857256233,1.50527781456,2015
11,AZE,Asia,ADHD,Azerbaijan,9622741.0,0.595042755359,1.4359590067399999,2015
12,BHS,North America,ADHD,Bahamas,374200.0,1.273765091,3.20371077107,2015
13,BHR,Asia,ADHD,Bahrain,1371853.0,0.7013213743279999,1.63129903229,2015
14,BGD,Asia,ADHD,Bangladesh,156256287.0,0.335687713662,0.7903689264980001,2015
15,BRB,North America,ADHD,Barbados,285327.0,1.27602079469,3.21684163802,2015
16,BLR,Europe,ADHD,Belarus,9439424.0,0.606672144544,1.46184489038,2015
17,BEL,Europe,ADHD,Belgium,11287931.0,0.543278463312,1.5253564896899998,2015
18,BLZ,North America,ADHD,Belize,360926.0,1.2604531716099998,3.1628126287000002,2015
19,BEN,Africa,ADHD,Benin,10575962.0,0.860138441001,1.89098457225,2015
20,BMU,North America,ADHD,Bermuda,63695.0,1.2842123871100002,3.2344329980600004,2015
21,BTN,Asia,ADHD,Bhutan,727885.0,0.273659297769,0.6565548052569999,2015
22,BOL,South America,ADHD,Bolivia,10869732.0,0.842553368126,1.97173394872,2015
23,BIH,Europe,ADHD,Bosnia and Herzegovina,3429362.0,0.595566398072,1.4321108902600002,2015
24,BWA,Africa,ADHD,Botswana,2120716.0,0.8453301431219999,1.9447826912,2015
25,BRA,South America,ADHD,Brazil,204471759.0,0.8134619900519999,1.8428249495500002,2015
26,BRN,Asia,ADHD,Brunei,414914.0,0.331327859922,1.00857809304,2015
27,BGR,Europe,ADHD,Bulgaria,7199739.0,0.595219771343,1.43990499481,2015
28,BFA,Africa,ADHD,Burkina Faso,18110616.0,0.8551732603910001,1.8814263445099997,2015
29,BDI,Africa,ADHD,Burundi,10160034.0,0.8329467940490001,1.91183241216,2015
30,KHM,Asia,ADHD,Cambodia,15521435.0,0.373449886585,0.8011205367700001,2015
31,CMR,Africa,ADHD,Cameroon,23298376.0,0.863346081005,1.9020200766,2015
32,CAN,North America,ADHD,Canada,36026668.0,0.710529237773,2.05681142197,2015
33,CPV,Africa,ADHD,Cape Verde,524740.0,0.880131832026,1.98245395569,2015
34,CAF,Africa,ADHD,Central African Republic,4493171.0,0.825839217888,1.88810037373,2015
35,TCD,Africa,ADHD,Chad,14110971.0,0.858057465754,1.88809048685,2015
36,CHL,South America,ADHD,Chile,17969356.0,1.33343713039,1.98503017908,2015
37,CHN,Asia,ADHD,China,1406847868.0,0.8837572913899999,2.16926818969,2015
38,COL,South America,ADHD,Colombia,47520667.0,0.740433938176,1.4030969644600002,2015
39,COM,Africa,ADHD,Comoros,777435.0,0.8382450373879999,1.9314430232900002,2015
40,COG,Africa,ADHD,Congo,4856093.0,0.8304479109490001,1.90460016524,2015
41,CRI,North America,ADHD,Costa Rica,4847805.0,0.607409901303,1.37464757308,2015
42,CIV,Africa,ADHD,Cote d'Ivoire,23226148.0,0.8610843691440001,1.8951582759,2015
43,HRV,Europe,ADHD,Croatia,4232874.0,0.6031941069110001,1.45203258347,2015
44,CUB,North America,ADHD,Cuba,11324777.0,1.2740810773,3.23089995281,2015
45,CYP,Europe,ADHD,Cyprus,1160987.0,0.534947683189,1.49716878706,2015
46,CZE,Europe,ADHD,Czechia,10601390.0,0.601291905274,1.4593343247600001,2015
47,COD,Africa,ADHD,Democratic Republic of Congo,76244532.0,0.8259527336489999,1.8857329192099996,2015
48,DNK,Europe,ADHD,Denmark,5688695.0,0.7503318559719999,1.5765772622499998,2015
49,DJI,Africa,ADHD,Djibouti,913998.0,0.8412474358280001,1.9505453548,2015
50,DMA,North America,ADHD,Dominica,71175.0,1.26602969999,3.17414636861,2015
51,DOM,North America,ADHD,Dominican Republic,10281675.0,1.26208239969,3.15929593966,2015
52,ECU,South America,ADHD,Ecuador,16212022.0,0.8514388415240001,2.0019367320700003,2015
53,EGY,Africa,ADHD,Egypt,92442549.0,1.0456682832,2.19581619854,2015
54,SLV,North America,ADHD,El Salvador,6325121.0,0.6025244862560001,1.3542667657799998,2015
55,GNQ,Africa,ADHD,Equatorial Guinea,1168575.0,0.8339298482520001,1.91685777062,2015
56,ERI,Africa,ADHD,Eritrea,3342818.0,0.834512259719,1.91467827367,2015
57,EST,Europe,ADHD,Estonia,1315330.0,0.61023783849,1.4813282218900001,2015
58,SWZ,Africa,ADHD,Eswatini,1104038.0,0.8372260679019999,1.9253493142,2015
59,ETH,Africa,ADHD,Ethiopia,100835453.0,0.8361037892450001,1.92278750979,2015
60,FJI,Oceania,ADHD,Fiji,868632.0,0.522015912683,1.25290309283,2015
61,FIN,Europe,ADHD,Finland,5481128.0,0.544033747868,2.47547379996,2015
62,FRA,Europe,ADHD,France,64453194.0,0.5732618167279999,1.5819385437399998,2015
63,GAB,Africa,ADHD,Gabon,1947690.0,0.8337167539720001,1.9154484635599998,2015
64,GMB,Africa,ADHD,Gambia,2085860.0,0.863268717222,1.89798452383,2015
65,GEO,Asia,ADHD,Georgia,4024180.0,0.5981410198689999,1.44267131735,2015
66,DEU,Europe,ADHD,Germany,81787411.0,0.233030903063,0.6204589163290001,2015
67,GHA,Africa,ADHD,Ghana,27849203.0,0.8649704596669999,1.90074280992,2015
68,GRC,Europe,ADHD,Greece,10659737.0,0.5387970603919999,1.5023818384099998,2015
69,GRL,North America,ADHD,Greenland,56378.0,0.724113651552,1.98735653888,2015
70,GRD,North America,ADHD,Grenada,109603.0,1.26102460528,3.17501858627,2015
71,GUM,Oceania,ADHD,Guam,161851.0,0.529440407629,1.27553991126,2015
72,GTM,North America,ADHD,Guatemala,16252425.0,0.599680319001,1.34664446732,2015
73,GIN,Africa,ADHD,Guinea,11432096.0,0.858116004717,1.88577540884,2015
74,GNB,Africa,ADHD,Guinea-Bissau,1737207.0,0.8602433437820001,1.89378758515,2015
75,GUY,South America,ADHD,Guyana,767433.0,1.25199786729,3.1235439221599997,2015
76,HTI,North America,ADHD,Haiti,10695540.0,1.23829535025,3.0697470268299996,2015
77,HND,North America,ADHD,Honduras,9112904.0,0.5958350038970001,1.33498282488,2015
78,HUN,Europe,ADHD,Hungary,9777925.0,0.5997126401039999,1.4529932590399999,2015
79,ISL,Europe,ADHD,Iceland,330237.0,0.4728012490440001,1.3603044633399999,2015
80,IND,Asia,ADHD,India,1310152392.0,0.225259476214,0.550616235114,2015
81,IDN,Asia,ADHD,Indonesia,258383257.0,0.376114026746,0.8126190690080001,2015
82,IRN,Asia,ADHD,Iran,78492208.0,1.2240443540200001,2.60941972411,2015
83,IRQ,Asia,ADHD,Iraq,35572269.0,0.33224991283300004,0.7613597505659999,2015
84,IRL,Europe,ADHD,Ireland,4652420.0,0.598513155224,1.6249352739100005,2015
85,ISR,Asia,ADHD,Israel,7978496.0,0.633054860188,1.5522171678499999,2015
86,ITA,Europe,ADHD,Italy,60578489.0,0.421924935897,1.93226922535,2015
87,JAM,North America,ADHD,Jamaica,2891024.0,1.26141239939,3.16447680876,2015
88,JPN,Asia,ADHD,Japan,127985139.0,0.33363248221,1.04453518562,2015
89,JOR,Asia,ADHD,Jordan,9266573.0,0.704198847895,1.6264991611000001,2015
90,KAZ,Asia,ADHD,Kazakhstan,17572010.0,0.595870737001,1.43755668203,2015
91,KEN,Africa,ADHD,Kenya,47878339.0,0.8390850126330001,1.9329223555700001,2015
92,KIR,Oceania,ADHD,Kiribati,110927.0,0.5167203305100001,1.2288516402399998,2015
93,KWT,Asia,ADHD,Kuwait,3835588.0,0.718651719042,1.6678573251100002,2015
94,KGZ,Asia,ADHD,Kyrgyzstan,5959126.0,0.589370488459,1.41696463964,2015
95,LAO,Asia,ADHD,Laos,6741160.0,0.377118320009,0.8122351116650001,2015
96,LVA,Europe,ADHD,Latvia,1997675.0,0.606322642512,1.4642360236200003,2015
97,LBN,Asia,ADHD,Lebanon,6532681.0,1.2524479211700001,2.28039003446,2015
98,LSO,Africa,ADHD,Lesotho,2059011.0,0.836623482583,1.92388371907,2015
99,LBR,Africa,ADHD,Liberia,4472229.0,0.857776002781,1.8832015396900001,2015
100,LBY,Africa,ADHD,Libya,6418315.0,0.7087787326589999,1.6327775923299999,2015
101,LTU,Europe,ADHD,Lithuania,2931872.0,0.605065083436,1.45327056033,2015
102,LUX,Europe,ADHD,Luxembourg,566741.0,0.5397483966550001,1.50241282989,2015
103,MDG,Africa,ADHD,Madagascar,24234080.0,0.829029967386,1.89591739895,2015
104,MWI,Africa,ADHD,Malawi,16745305.0,0.832799030545,1.9133136471799999,2015
105,MYS,Asia,ADHD,Malaysia,30270965.0,0.24295137034000003,0.533927309323,2015
106,MDV,Asia,ADHD,Maldives,454914.0,0.381032444511,0.8224583177629999,2015
107,MLI,Africa,ADHD,Mali,17438772.0,0.8586116612729999,1.8868403534,2015
108,MLT,Europe,ADHD,Malta,433559.0,0.5392666357879999,1.50556173563,2015
109,MHL,Oceania,ADHD,Marshall Islands,57444.0,0.519833727659,1.24026787469,2015
110,MRT,Africa,ADHD,Mauritania,4046304.0,0.866772008362,1.9149875476599998,2015
111,MUS,Africa,ADHD,Mauritius,1259457.0,0.38061533234,0.82302234948,2015
112,MEX,North America,ADHD,Mexico,121858251.0,0.375955436515,0.9456415738680001,2015
113,FSM,Oceania,ADHD,Micronesia (country),108886.0,0.5199651081369999,1.2387236687199998,2015
114,MDA,Europe,ADHD,Moldova,4070705.0,0.597069405066,1.43397650743,2015
115,MNG,Asia,ADHD,Mongolia,2998433.0,0.591822078827,1.42694941533,2015
116,MNE,Europe,ADHD,Montenegro,626957.0,0.598803069943,1.44378557659,2015
117,MAR,Africa,ADHD,Morocco,34663608.0,0.702786907603,1.6203979907,2015
118,MOZ,Africa,ADHD,Mozambique,27042001.0,0.8317838849410001,1.90120871369,2015
119,MMR,Asia,ADHD,Myanmar,52680724.0,0.375704555177,0.808480466632,2015
120,NAM,Africa,ADHD,Namibia,2314901.0,0.8410950846069999,1.94274927599,2015
121,NPL,Asia,ADHD,Nepal,27015033.0,0.272834474027,0.648502757333,2015
122,NLD,Europe,ADHD,Netherlands,16938492.0,0.640477458817,1.4180043025,2015
123,NZL,Oceania,ADHD,New Zealand,4614527.0,1.13615692761,2.69374141209,2015
124,NIC,North America,ADHD,Nicaragua,6223234.0,0.6043159347029999,1.36471770488,2015
125,NER,Africa,ADHD,Niger,20001663.0,0.8579289997949999,1.8874006346,2015
126,NGA,Africa,ADHD,Nigeria,181137454.0,0.8735665436740001,1.8883349285799997,2015
127,PRK,Asia,ADHD,North Korea,25183832.0,0.781595931848,2.0469315369800003,2015
128,MKD,Europe,ADHD,North Macedonia,2079335.0,0.597559304352,1.43224380087,2015
129,MNP,Oceania,ADHD,Northern Mariana Islands,55779.0,0.528789090065,1.27452223456,2015
130,NOR,Europe,ADHD,Norway,5199827.0,0.4611417745750001,1.07759227545,2015
131,OMN,Asia,ADHD,Oman,4267341.0,0.7001159574439999,1.62184863545,2015
132,PAK,Asia,ADHD,Pakistan,199426953.0,0.273975404027,0.652740369378,2015
133,PSE,Asia,ADHD,Palestine,4529160.0,0.705506338911,1.62343574752,2015
134,PAN,North America,ADHD,Panama,3968490.0,0.603406472911,1.3642725364300001,2015
135,PNG,Oceania,ADHD,Papua New Guinea,8107772.0,0.515820408982,1.22512971077,2015
136,PRY,South America,ADHD,Paraguay,6688746.0,0.804278821063,1.83387418372,2015
137,PER,South America,ADHD,Peru,30470739.0,0.8458851961520001,1.98625928617,2015
138,PHL,Asia,ADHD,Philippines,102113206.0,0.37659393485799997,0.8069803311939999,2015
139,POL,Europe,ADHD,Poland,38034076.0,0.602987644796,1.45461009852,2015
140,PRT,Europe,ADHD,Portugal,10368346.0,0.539652861478,1.50705823515,2015
141,PRI,North America,ADHD,Puerto Rico,3381512.0,1.2720791647399998,3.18918806389,2015
142,QAT,Asia,ADHD,Qatar,2565708.0,0.7108172430349999,1.6518439552500002,2015
143,ROU,Europe,ADHD,Romania,19925182.0,0.594307811153,1.4308793128900001,2015
144,RUS,Europe,ADHD,Russia,144985059.0,0.6035482815609999,1.4630294018399999,2015
145,RWA,Africa,ADHD,Rwanda,11369066.0,0.8388050601079999,1.92547243092,2015
146,LCA,North America,ADHD,Saint Lucia,179131.0,1.2686615110700001,3.1883903847099995,2015
147,VCT,North America,ADHD,Saint Vincent and the Grenadines,109135.0,1.25928019283,3.15839650375,2015
148,WSM,Oceania,ADHD,Samoa,193510.0,0.5220936028250001,1.2482046746700002,2015
149,STP,Africa,ADHD,Sao Tome and Principe,199439.0,0.865872044507,1.9170912513900003,2015
150,SAU,Asia,ADHD,Saudi Arabia,31717676.0,0.704103219742,1.6292119357,2015
151,SEN,Africa,ADHD,Senegal,14578450.0,0.860706175262,1.89475993138,2015
152,SRB,Europe,ADHD,Serbia,8876777.0,0.596271909434,1.43649672333,2015
153,SYC,Africa,ADHD,Seychelles,94981.0,0.384113862949,0.832603792479,2015
154,SLE,Africa,ADHD,Sierra Leone,7171909.0,0.8560520568240001,1.88193136191,2015
155,SGP,Asia,ADHD,Singapore,5592143.0,0.336841361808,1.02336571314,2015
156,SVK,Europe,ADHD,Slovakia,5435614.0,0.60007289694,1.4513818352899999,2015
157,SVN,Europe,ADHD,Slovenia,2071199.0,0.604450704828,1.4653430632799997,2015
158,SLB,Oceania,ADHD,Solomon Islands,603133.0,0.5168159168459999,1.22558874127,2015
159,SOM,Africa,ADHD,Somalia,13797204.0,0.831548820581,1.91008375857,2015
160,ZAF,Africa,ADHD,South Africa,55386369.0,0.8465383845999999,1.95610032602,2015
161,KOR,Asia,ADHD,South Korea,50823087.0,0.321377753604,0.9795877821760001,2015
162,SSD,Africa,ADHD,South Sudan,10715657.0,0.830296107965,1.9030584702700002,2015
163,ESP,Europe,ADHD,Spain,46671919.0,0.92153449265,2.4465382867,2015
164,LKA,Asia,ADHD,Sri Lanka,20908024.0,0.383780461491,0.8257762718320001,2015
165,SDN,Africa,ADHD,Sudan,38902948.0,0.6953728883120001,1.5830195520500001,2015
166,SUR,South America,ADHD,Suriname,559136.0,1.25730554975,3.1540078558499998,2015
167,SWE,Europe,ADHD,Sweden,9764949.0,0.509384604998,1.49401771784,2015
168,CHE,Europe,ADHD,Switzerland,8296775.0,0.7614887694069999,1.62919474095,2015
169,SYR,Asia,ADHD,Syria,17997411.0,0.703619071301,1.6247087966499998,2015
170,TWN,Asia,ADHD,Taiwan,23557473.0,0.8029153710570001,2.1425734265200003,2015
171,TJK,Asia,ADHD,Tajikistan,8454019.0,0.5870668189089999,1.4067781964,2015
172,TZA,Africa,ADHD,Tanzania,51482638.0,0.832699874452,1.9063811396700001,2015
173,THA,Asia,ADHD,Thailand,68714519.0,0.6412781643350001,1.3565046252200001,2015
174,TLS,Asia,ADHD,Timor,1196294.0,0.37491216047700004,0.80131080316,2015
175,TGO,Africa,ADHD,Togo,7323162.0,0.8582163003019999,1.8875952285599997,2015
176,TON,Oceania,ADHD,Tonga,100780.0,0.523765079954,1.25477519513,2015
177,TTO,North America,ADHD,Trinidad and Tobago,1370332.0,1.2807449421700001,3.2254082858099995,2015
178,TUN,Africa,ADHD,Tunisia,11179951.0,1.00703402552,2.42965220947,2015
179,TUR,Asia,ADHD,Turkey,78529413.0,1.23213055804,2.7510938377499996,2015
180,TKM,Asia,ADHD,Turkmenistan,5565283.0,0.5948714626739999,1.43535903561,2015
181,UGA,Africa,ADHD,Uganda,38225447.0,0.8294099475869999,1.8992380555500001,2015
182,UKR,Europe,ADHD,Ukraine,44921636.0,0.6034332864709999,1.45847635443,2015
183,ARE,Asia,ADHD,United Arab Emirates,9262896.0,0.280903174797,0.709365614198,2015
184,GBR,Europe,ADHD,United Kingdom,65860149.0,0.498169478742,1.57274289162,2015
185,USA,North America,ADHD,United States,320878312.0,0.724409926471,1.9023986880900001,2015
186,VIR,North America,ADHD,United States Virgin Islands,104950.0,1.28656333098,3.2358707959,2015
187,URY,South America,ADHD,Uruguay,3412013.0,1.33414485877,2.0036711989,2015
188,UZB,Asia,ADHD,Uzbekistan,30929556.0,0.589196549192,1.42036784292,2015
189,VUT,Oceania,ADHD,Vanuatu,271128.0,0.516474279741,1.2300533032999998,2015
190,VEN,South America,ADHD,Venezuela,30081827.0,0.8162716767189999,1.9113581467,2015
191,VNM,Asia,ADHD,Vietnam,92677082.0,0.378248767812,0.8140075235790001,2015
192,YEM,Asia,ADHD,Yemen,26497881.0,0.39980659562299997,1.1821147127200002,2015
193,ZMB,Africa,ADHD,Zambia,15879370.0,0.831735568926,1.90378136647,2015
194,ZWE,Africa,ADHD,Zimbabwe,13814642.0,0.837626491819,1.93537124945,2015
195,AFG,Asia,Asperger,Afghanistan,34413603.0,0.237394202654,1.04930140591,2015
196,ALB,Europe,Asperger,Albania,2890524.0,0.22485816623500002,1.02894219539,2015
197,DZA,Africa,Asperger,Algeria,39728020.0,0.244127609896,1.10022895998,2015
198,ASM,Oceania,Asperger,American Samoa,55806.0,0.220654805707,0.991598873385,2015
199,AND,Europe,Asperger,Andorra,77993.0,0.184132708075,0.847527704362,2015
200,AGO,Africa,Asperger,Angola,27884380.0,0.216536189334,0.9652941808679999,2015
201,ATG,North America,Asperger,Antigua and Barbuda,93571.0,0.218206368791,0.986248388025,2015
202,ARG,South America,Asperger,Argentina,43075416.0,0.200878781723,0.924157124336,2015
203,ARM,Asia,Asperger,Armenia,2925559.0,0.224396179088,1.0184214831899998,2015
204,AUS,Oceania,Asperger,Australia,23932499.0,0.199851624689,0.934274259926,2015
205,AUT,Europe,Asperger,Austria,8678667.0,0.18491877817699998,0.8472431397679999,2015
206,AZE,Asia,Asperger,Azerbaijan,9622741.0,0.222918030764,1.0148272927500002,2015
207,BHS,North America,Asperger,Bahamas,374200.0,0.21831707398400002,0.993302551605,2015
208,BHR,Asia,Asperger,Bahrain,1371853.0,0.239874684798,1.0829297529900002,2015
209,BGD,Asia,Asperger,Bangladesh,156256287.0,0.230049030621,1.0262570171799998,2015
210,BRB,North America,Asperger,Barbados,285327.0,0.218465970561,0.993879186507,2015
211,BLR,Europe,Asperger,Belarus,9439424.0,0.22507741229000006,1.0257994825,2015
212,BEL,Europe,Asperger,Belgium,11287931.0,0.186914953026,0.867679760307,2015
213,BLZ,North America,Asperger,Belize,360926.0,0.217045431936,0.984023786408,2015
214,BEN,Africa,Asperger,Benin,10575962.0,0.216272243291,0.962496721323,2015
215,BMU,North America,Asperger,Bermuda,63695.0,0.219484376269,1.00339950763,2015
216,BTN,Asia,Asperger,Bhutan,727885.0,0.23102909626900006,1.03739566555,2015
217,BOL,South America,Asperger,Bolivia,10869732.0,0.21606485881,0.971995770347,2015
218,BIH,Europe,Asperger,Bosnia and Herzegovina,3429362.0,0.224104097554,1.01623205637,2015
219,BWA,Africa,Asperger,Botswana,2120716.0,0.217965967797,0.975373879273,2015
220,BRA,South America,Asperger,Brazil,204471759.0,0.20957151256200002,0.9509566154870001,2015
221,BRN,Asia,Asperger,Brunei,414914.0,0.205765289963,0.979079708082,2015
222,BGR,Europe,Asperger,Bulgaria,7199739.0,0.223445903882,1.0198315371100002,2015
223,BFA,Africa,Asperger,Burkina Faso,18110616.0,0.21528961594300003,0.9559052568619999,2015
224,BDI,Africa,Asperger,Burundi,10160034.0,0.217509520307,0.970405468988,2015
225,KHM,Asia,Asperger,Cambodia,15521435.0,0.216576998007,0.959727494351,2015
226,CMR,Africa,Asperger,Cameroon,23298376.0,0.21644908479000002,0.965163033613,2015
227,CAN,North America,Asperger,Canada,36026668.0,0.219946929663,1.04077043934,2015
228,CPV,Africa,Asperger,Cape Verde,524740.0,0.219540161517,0.992525411811,2015
229,CAF,Africa,Asperger,Central African Republic,4493171.0,0.215093648751,0.954100910681,2015
230,TCD,Africa,Asperger,Chad,14110971.0,0.21569278100699998,0.9578103211929999,2015
231,CHL,South America,Asperger,Chile,17969356.0,0.200076034867,0.915555426292,2015
232,CHN,Asia,Asperger,China,1406847868.0,0.22290471529800002,1.00607464944,2015
233,COL,South America,Asperger,Colombia,47520667.0,0.22494097309099997,1.02467807671,2015
234,COM,Africa,Asperger,Comoros,777435.0,0.216359263347,0.96356373782,2015
235,COG,Africa,Asperger,Congo,4856093.0,0.215614258053,0.958415779808,2015
236,CRI,North America,Asperger,Costa Rica,4847805.0,0.227043761189,1.0384177429600001,2015
237,CIV,Africa,Asperger,Cote d'Ivoire,23226148.0,0.21623741788400003,0.960171950102,2015
238,HRV,Europe,Asperger,Croatia,4232874.0,0.226315021718,1.02438725654,2015
239,CUB,North America,Asperger,Cuba,11324777.0,0.21705181678700006,0.983492269041,2015
240,CYP,Europe,Asperger,Cyprus,1160987.0,0.18309222022799998,0.842712385822,2015
241,CZE,Europe,Asperger,Czechia,10601390.0,0.226361247627,1.03622465001,2015
242,COD,Africa,Asperger,Democratic Republic of Congo,76244532.0,0.21514357131099998,0.954388040236,2015
243,DNK,Europe,Asperger,Denmark,5688695.0,0.182335424289,0.7864691457940001,2015
244,DJI,Africa,Asperger,Djibouti,913998.0,0.217878628818,0.974959905093,2015
245,DMA,North America,Asperger,Dominica,71175.0,0.218645448666,0.98939728543,2015
246,DOM,North America,Asperger,Dominican Republic,10281675.0,0.218683843754,1.0012005802600001,2015
247,ECU,South America,Asperger,Ecuador,16212022.0,0.21592310318000005,0.973694604443,2015
248,EGY,Africa,Asperger,Egypt,92442549.0,0.242243064402,1.08791980574,2015
249,SLV,North America,Asperger,El Salvador,6325121.0,0.228860631537,1.04631841156,2015
250,GNQ,Africa,Asperger,Equatorial Guinea,1168575.0,0.21570399144299998,0.959390188311,2015
251,ERI,Africa,Asperger,Eritrea,3342818.0,0.21748173806499999,0.970972220615,2015
252,EST,Europe,Asperger,Estonia,1315330.0,0.227000312466,1.04349775241,2015
253,SWZ,Africa,Asperger,Eswatini,1104038.0,0.215970775693,0.96030303375,2015
254,ETH,Africa,Asperger,Ethiopia,100835453.0,0.2180058748,0.9741331021200001,2015
255,FJI,Oceania,Asperger,Fiji,868632.0,0.21676827415999997,0.960658911492,2015
256,FIN,Europe,Asperger,Finland,5481128.0,0.18494024592099997,0.8560709392810001,2015
257,FRA,Europe,Asperger,France,64453194.0,0.186421879265,0.8542624191439999,2015
258,GAB,Africa,Asperger,Gabon,1947690.0,0.215756057561,0.959925532442,2015
259,GMB,Africa,Asperger,Gambia,2085860.0,0.216380073768,0.961989582078,2015
