index,Code,Continent,Diagnosis,Entity,Population,Prevalance_In_Females,Prevalance_In_Males,Year
260,GEO,Asia,Asperger,Georgia,4024180.0,0.223338837343,1.01216316422,2015
261,DEU,Europe,Asperger,Germany,81787411.0,0.185907242286,0.856343344789,2015
262,GHA,Africa,Asperger,Ghana,27849203.0,0.21770036934,0.97505144672,2015
263,GRC,Europe,Asperger,Greece,10659737.0,0.184645019625,0.848175071171,2015
264,GRL,North America,Asperger,Greenland,56378.0,0.211725265457,0.998043293879,2015
265,GRD,North America,Asperger,Grenada,109603.0,0.216082549977,0.974734686826,2015
266,GUM,Oceania,Asperger,Guam,161851.0,0.221954747734,1.00495882802,2015
267,GTM,North America,Asperger,Guatemala,16252425.0,0.225227567718,1.0170566591799999,2015
268,GIN,Africa,Asperger,Guinea,11432096.0,0.215930479568,0.9589698969689999,2015
269,GNB,Africa,Asperger,Guinea-Bissau,1737207.0,0.217142970684,0.967834141749,2015
270,GUY,South America,Asperger,Guyana,767433.0,0.215359717932,0.970980456156,2015
271,HTI,North America,Asperger,Haiti,10695540.0,0.21418318702199998,0.962141635631,2015
272,HND,North America,Asperger,Honduras,9112904.0,0.225137629154,1.0187584698999999,2015
273,HUN,Europe,Asperger,Hungary,9777925.0,0.225771511509,1.03395757214,2015
274,ISL,Europe,Asperger,Iceland,330237.0,0.182935681021,0.8360780014050001,2015
275,IND,Asia,Asperger,India,1310152392.0,0.235593857353,1.05685127338,2015
276,IDN,Asia,Asperger,Indonesia,258383257.0,0.22377858578499998,1.00026164579,2015
277,IRN,Asia,Asperger,Iran,78492208.0,0.24953806251400001,1.12239006468,2015
278,IRQ,Asia,Asperger,Iraq,35572269.0,0.240878843188,1.0772389742,2015
279,IRL,Europe,Asperger,Ireland,4652420.0,0.18942963180199998,0.8808819096960001,2015
280,ISR,Asia,Asperger,Israel,7978496.0,0.184204821316,0.8458852646189999,2015
281,ITA,Europe,Asperger,Italy,60578489.0,0.18438142734700003,0.851213735075,2015
282,JAM,North America,Asperger,Jamaica,2891024.0,0.215542663642,0.9686103585729999,2015
283,JPN,Asia,Asperger,Japan,127985139.0,0.210997126406,1.00994518467,2015
284,JOR,Asia,Asperger,Jordan,9266573.0,0.241990199693,1.08637367162,2015
285,KAZ,Asia,Asperger,Kazakhstan,17572010.0,0.220898830336,0.998223873133,2015
286,KEN,Africa,Asperger,Kenya,47878339.0,0.223069151107,0.9993433085860001,2015
287,KIR,Oceania,Asperger,Kiribati,110927.0,0.217196196067,0.963298069041,2015
288,KWT,Asia,Asperger,Kuwait,3835588.0,0.246126335592,1.1110847906299999,2015
289,KGZ,Asia,Asperger,Kyrgyzstan,5959126.0,0.21967693833299998,0.986783134697,2015
290,LAO,Asia,Asperger,Laos,6741160.0,0.216954005624,0.957439863441,2015
291,LVA,Europe,Asperger,Latvia,1997675.0,0.225592544001,1.03050117442,2015
292,LBN,Asia,Asperger,Lebanon,6532681.0,0.244436809307,1.10726628349,2015
293,LSO,Africa,Asperger,Lesotho,2059011.0,0.21598067665399998,0.960868078959,2015
294,LBR,Africa,Asperger,Liberia,4472229.0,0.215459890033,0.955782208544,2015
295,LBY,Africa,Asperger,Libya,6418315.0,0.24230095838800006,1.09313556272,2015
296,LTU,Europe,Asperger,Lithuania,2931872.0,0.22531720227700006,1.0282578950799999,2015
297,LUX,Europe,Asperger,Luxembourg,566741.0,0.18392443439800002,0.842667292251,2015
298,MDG,Africa,Asperger,Madagascar,24234080.0,0.215899911205,0.959264659324,2015
299,MWI,Africa,Asperger,Malawi,16745305.0,0.217017494348,0.965845395962,2015
300,MYS,Asia,Asperger,Malaysia,30270965.0,0.217572299304,0.964117705439,2015
301,MDV,Asia,Asperger,Maldives,454914.0,0.218424157461,0.973229597616,2015
302,MLI,Africa,Asperger,Mali,17438772.0,0.216624293019,0.9648169972089999,2015
303,MLT,Europe,Asperger,Malta,433559.0,0.183976514367,0.8486750097169999,2015
304,MHL,Oceania,Asperger,Marshall Islands,57444.0,0.216066400645,0.9520102672030001,2015
305,MRT,Africa,Asperger,Mauritania,4046304.0,0.217150694269,0.970752757999,2015
306,MUS,Africa,Asperger,Mauritius,1259457.0,0.219101852091,0.976429452676,2015
307,MEX,North America,Asperger,Mexico,121858251.0,0.234986277555,1.07348909183,2015
308,FSM,Oceania,Asperger,Micronesia (country),108886.0,0.216395368154,0.95775810889,2015
309,MDA,Europe,Asperger,Moldova,4070705.0,0.223571879042,1.01484566402,2015
310,MNG,Asia,Asperger,Mongolia,2998433.0,0.222994506726,1.01083909348,2015
311,MNE,Europe,Asperger,Montenegro,626957.0,0.225500071925,1.02902720847,2015
312,MAR,Africa,Asperger,Morocco,34663608.0,0.24103120708200002,1.0769941413500002,2015
313,MOZ,Africa,Asperger,Mozambique,27042001.0,0.216232452175,0.961343174763,2015
314,MMR,Asia,Asperger,Myanmar,52680724.0,0.21777966803000004,0.968540836405,2015
315,NAM,Africa,Asperger,Namibia,2314901.0,0.21891627830200003,0.983855353383,2015
316,NPL,Asia,Asperger,Nepal,27015033.0,0.23105516043299998,1.0305073897,2015
317,NLD,Europe,Asperger,Netherlands,16938492.0,0.18623946204,0.8619759100359999,2015
318,NZL,Oceania,Asperger,New Zealand,4614527.0,0.20270247791700002,0.948056599751,2015
319,NIC,North America,Asperger,Nicaragua,6223234.0,0.22810126676500006,1.04781976215,2015
320,NER,Africa,Asperger,Niger,20001663.0,0.216157589419,0.96302118695,2015
321,NGA,Africa,Asperger,Nigeria,181137454.0,0.215936474691,0.9602928791140001,2015
322,PRK,Asia,Asperger,North Korea,25183832.0,0.21603258267900002,0.964490254866,2015
323,MKD,Europe,Asperger,North Macedonia,2079335.0,0.22509142477100005,1.02633337309,2015
324,MNP,Oceania,Asperger,Northern Mariana Islands,55779.0,0.221003366428,0.9969354467579999,2015
325,NOR,Europe,Asperger,Norway,5199827.0,0.18335253961,0.8662815319459999,2015
326,OMN,Asia,Asperger,Oman,4267341.0,0.241710266413,1.08190612473,2015
327,PAK,Asia,Asperger,Pakistan,199426953.0,0.233949126761,1.05284546152,2015
328,PSE,Asia,Asperger,Palestine,4529160.0,0.24062746910799998,1.0732878660899998,2015
329,PAN,North America,Asperger,Panama,3968490.0,0.22849875909000003,1.05249977979,2015
330,PNG,Oceania,Asperger,Papua New Guinea,8107772.0,0.21466041585099999,0.944551410826,2015
331,PRY,South America,Asperger,Paraguay,6688746.0,0.205081891621,0.9291387903309999,2015
332,PER,South America,Asperger,Peru,30470739.0,0.21628108805399998,0.974833420904,2015
333,PHL,Asia,Asperger,Philippines,102113206.0,0.215186200478,0.948466267365,2015
334,POL,Europe,Asperger,Poland,38034076.0,0.225980896059,1.03094117097,2015
335,PRT,Europe,Asperger,Portugal,10368346.0,0.185189306761,0.8538140723220001,2015
336,PRI,North America,Asperger,Puerto Rico,3381512.0,0.219143219546,0.9995074224680001,2015
337,QAT,Asia,Asperger,Qatar,2565708.0,0.244339100386,1.1081861997799998,2015
338,ROU,Europe,Asperger,Romania,19925182.0,0.223407297227,1.0165045278,2015
339,RUS,Europe,Asperger,Russia,144985059.0,0.224749097731,1.01978859657,2015
340,RWA,Africa,Asperger,Rwanda,11369066.0,0.218047013624,0.971490947801,2015
341,LCA,North America,Asperger,Saint Lucia,179131.0,0.215446230662,0.968849312167,2015
342,VCT,North America,Asperger,Saint Vincent and the Grenadines,109135.0,0.216337482905,0.974893471525,2015
343,WSM,Oceania,Asperger,Samoa,193510.0,0.217735609659,0.967155706611,2015
344,STP,Africa,Asperger,Sao Tome and Principe,199439.0,0.21629856214,0.962709001934,2015
345,SAU,Asia,Asperger,Saudi Arabia,31717676.0,0.247560139524,1.11510633706,2015
346,SEN,Africa,Asperger,Senegal,14578450.0,0.217239348911,0.970220555883,2015
347,SRB,Europe,Asperger,Serbia,8876777.0,0.224376040609,1.02061987806,2015
348,SYC,Africa,Asperger,Seychelles,94981.0,0.21644644458700002,0.957472682753,2015
349,SLE,Africa,Asperger,Sierra Leone,7171909.0,0.21599196167,0.960510013617,2015
350,SGP,Asia,Asperger,Singapore,5592143.0,0.20743341209000002,0.994311046198,2015
351,SVK,Europe,Asperger,Slovakia,5435614.0,0.226176171872,1.0337857761700002,2015
352,SVN,Europe,Asperger,Slovenia,2071199.0,0.227604479083,1.04174291955,2015
353,SLB,Oceania,Asperger,Solomon Islands,603133.0,0.214412073464,0.941471592918,2015
354,SOM,Africa,Asperger,Somalia,13797204.0,0.21608484694200006,0.9617209563500001,2015
355,ZAF,Africa,Asperger,South Africa,55386369.0,0.222405155693,0.997147957674,2015
356,KOR,Asia,Asperger,South Korea,50823087.0,0.202890174003,0.9570924382889999,2015
357,SSD,Africa,Asperger,South Sudan,10715657.0,0.216626852485,0.964684007756,2015
358,ESP,Europe,Asperger,Spain,46671919.0,0.18124188556600002,0.830537329499,2015
359,LKA,Asia,Asperger,Sri Lanka,20908024.0,0.219963722775,0.9870068943070001,2015
360,SDN,Africa,Asperger,Sudan,38902948.0,0.238674059298,1.0524846061,2015
361,SUR,South America,Asperger,Suriname,559136.0,0.216775210049,0.979538833539,2015
362,SWE,Europe,Asperger,Sweden,9764949.0,0.27926889784500003,1.0919552530299999,2015
363,CHE,Europe,Asperger,Switzerland,8296775.0,0.182427702131,0.8483329581229999,2015
364,SYR,Asia,Asperger,Syria,17997411.0,0.24079886510499998,1.0770829178399999,2015
365,TWN,Asia,Asperger,Taiwan,23557473.0,0.22028967884700001,0.99432645521,2015
366,TJK,Asia,Asperger,Tajikistan,8454019.0,0.221083282024,0.998649192425,2015
367,TZA,Africa,Asperger,Tanzania,51482638.0,0.217000157512,0.966420884393,2015
368,THA,Asia,Asperger,Thailand,68714519.0,0.22042667670000002,0.9798950818529999,2015
369,TLS,Asia,Asperger,Timor,1196294.0,0.21590353392900002,0.949434464974,2015
370,TGO,Africa,Asperger,Togo,7323162.0,0.21621522222,0.963706962587,2015
371,TON,Oceania,Asperger,Tonga,100780.0,0.218183298866,0.971772223879,2015
372,TTO,North America,Asperger,Trinidad and Tobago,1370332.0,0.217523465283,0.98726640058,2015
373,TUN,Africa,Asperger,Tunisia,11179951.0,0.24406409615,1.09670459407,2015
374,TUR,Asia,Asperger,Turkey,78529413.0,0.24416489524999999,1.10561806598,2015
375,TKM,Asia,Asperger,Turkmenistan,5565283.0,0.223251521532,1.0173279353,2015
376,UGA,Africa,Asperger,Uganda,38225447.0,0.21680002562800002,0.96566074292,2015
377,UKR,Europe,Asperger,Ukraine,44921636.0,0.225319623785,1.02641266472,2015
378,ARE,Asia,Asperger,United Arab Emirates,9262896.0,0.24322359986900002,1.10262848235,2015
379,GBR,Europe,Asperger,United Kingdom,65860149.0,0.178573646191,0.849948954167,2015
380,USA,North America,Asperger,United States,320878312.0,0.20474929091,0.973720369403,2015
381,VIR,North America,Asperger,United States Virgin Islands,104950.0,0.219381452134,1.00105616267,2015
382,URY,South America,Asperger,Uruguay,3412013.0,0.202397472834,0.934203783924,2015
383,UZB,Asia,Asperger,Uzbekistan,30929556.0,0.220813357915,1.0042080549899999,2015
384,VUT,Oceania,Asperger,Vanuatu,271128.0,0.214652681037,0.94712720638,2015
385,VEN,South America,Asperger,Venezuela,30081827.0,0.22550357119800002,1.02247897052,2015
386,VNM,Asia,Asperger,Vietnam,92677082.0,0.219045790465,0.977823644609,2015
387,YEM,Asia,Asperger,Yemen,26497881.0,0.238244752168,1.05590215028,2015
388,ZMB,Africa,Asperger,Zambia,15879370.0,0.21627766287300002,0.961191743016,2015
389,ZWE,Africa,Asperger,Zimbabwe,13814642.0,0.217740630833,0.975531805393,2015
390,AFG,Asia,Autism,Afghanistan,34413603.0,0.12931254212999999,0.31480063662700003,2015
391,ALB,Europe,Autism,Albania,2890524.0,0.163435101838,0.417295006344,2015
392,DZA,Africa,Autism,Algeria,39728020.0,0.14601506409099999,0.38651782438,2015
393,ASM,Oceania,Autism,American Samoa,55806.0,0.140178054652,0.353714887795,2015
394,AND,Europe,Autism,Andorra,77993.0,0.166592274618,0.504641168134,2015
395,AGO,Africa,Autism,Angola,27884380.0,0.12872676624499998,0.291335387444,2015
396,ATG,North America,Autism,Antigua and Barbuda,93571.0,0.164624164811,0.416192122338,2015
397,ARG,South America,Autism,Argentina,43075416.0,0.184801411849,0.5021506865400001,2015
398,ARM,Asia,Autism,Armenia,2925559.0,0.15673060952700002,0.383395017362,2015
399,AUS,Oceania,Autism,Australia,23932499.0,0.236297048373,0.687918341708,2015
400,AUT,Europe,Autism,Austria,8678667.0,0.165083907557,0.482344390458,2015
401,AZE,Asia,Autism,Azerbaijan,9622741.0,0.150486166968,0.36884277716799996,2015
402,BHS,North America,Autism,Bahamas,374200.0,0.16107729526800002,0.40458255699699996,2015
403,BHR,Asia,Autism,Bahrain,1371853.0,0.147499611973,0.391863343131,2015
404,BGD,Asia,Autism,Bangladesh,156256287.0,0.125638170922,0.312540634753,2015
405,BRB,North America,Autism,Barbados,285327.0,0.164065558873,0.422257752861,2015
406,BLR,Europe,Autism,Belarus,9439424.0,0.162479159042,0.38553250799000005,2015
407,BEL,Europe,Autism,Belgium,11287931.0,0.166633981235,0.493774352046,2015
408,BLZ,North America,Autism,Belize,360926.0,0.159397698947,0.399604566155,2015
409,BEN,Africa,Autism,Benin,10575962.0,0.124020837658,0.29792855911,2015
410,BMU,North America,Autism,Bermuda,63695.0,0.168049901423,0.42913560558799996,2015
411,BTN,Asia,Autism,Bhutan,727885.0,0.126508967449,0.32367099584000003,2015
412,BOL,South America,Autism,Bolivia,10869732.0,0.145899800833,0.37669298815200003,2015
413,BIH,Europe,Autism,Bosnia and Herzegovina,3429362.0,0.166324250118,0.42225322362400003,2015
414,BWA,Africa,Autism,Botswana,2120716.0,0.143073528395,0.31305981216999995,2015
415,BRA,South America,Autism,Brazil,204471759.0,0.160606194617,0.410172975614,2015
416,BRN,Asia,Autism,Brunei,414914.0,0.188901104313,0.536064047992,2015
417,BGR,Europe,Autism,Bulgaria,7199739.0,0.162791141764,0.4102332994940001,2015
418,BFA,Africa,Autism,Burkina Faso,18110616.0,0.121026139997,0.289737851112,2015
419,BDI,Africa,Autism,Burundi,10160034.0,0.131021916789,0.29271490443000003,2015
420,KHM,Asia,Autism,Cambodia,15521435.0,0.135827955182,0.322695888013,2015
421,CMR,Africa,Autism,Cameroon,23298376.0,0.124633687732,0.2972914817,2015
422,CAN,North America,Autism,Canada,36026668.0,0.194161745641,0.567655595423,2015
423,CPV,Africa,Autism,Cape Verde,524740.0,0.13662585338400002,0.32950434190199995,2015
424,CAF,Africa,Autism,Central African Republic,4493171.0,0.129080239879,0.281043235739,2015
425,TCD,Africa,Autism,Chad,14110971.0,0.121356391791,0.290451568223,2015
426,CHL,South America,Autism,Chile,17969356.0,0.186600038929,0.507687355923,2015
427,CHN,Asia,Autism,China,1406847868.0,0.12177775113699997,0.358118348216,2015
428,COL,South America,Autism,Colombia,47520667.0,0.158939016701,0.390948092205,2015
429,COM,Africa,Autism,Comoros,777435.0,0.131224082327,0.310311784957,2015
430,COG,Africa,Autism,Congo,4856093.0,0.131799240016,0.29579365888500003,2015
431,CRI,North America,Autism,Costa Rica,4847805.0,0.165082451929,0.424505382909,2015
432,CIV,Africa,Autism,Cote d'Ivoire,23226148.0,0.125275000012,0.292840505656,2015
433,HRV,Europe,Autism,Croatia,4232874.0,0.167673943443,0.421049574204,2015
434,CUB,North America,Autism,Cuba,11324777.0,0.16408633610700002,0.424768213266,2015
435,CYP,Europe,Autism,Cyprus,1160987.0,0.164030108438,0.4883046735510001,2015
436,CZE,Europe,Autism,Czechia,10601390.0,0.16799549407699998,0.4284827540740001,2015
437,COD,Africa,Autism,Democratic Republic of Congo,76244532.0,0.125225984401,0.290141476839,2015
438,DNK,Europe,Autism,Denmark,5688695.0,0.18073598142900002,0.522561566369,2015
439,DJI,Africa,Autism,Djibouti,913998.0,0.130896368869,0.311095323125,2015
440,DMA,North America,Autism,Dominica,71175.0,0.163506131547,0.415853118318,2015
441,DOM,North America,Autism,Dominican Republic,10281675.0,0.160256148589,0.412068745215,2015
442,ECU,South America,Autism,Ecuador,16212022.0,0.153904334809,0.394098284289,2015
443,EGY,Africa,Autism,Egypt,92442549.0,0.141382256621,0.363769735096,2015
444,SLV,North America,Autism,El Salvador,6325121.0,0.158254665079,0.388493150457,2015
445,GNQ,Africa,Autism,Equatorial Guinea,1168575.0,0.127656628256,0.288438939683,2015
446,ERI,Africa,Autism,Eritrea,3342818.0,0.130712495699,0.304414996371,2015
447,EST,Europe,Autism,Estonia,1315330.0,0.16516158717899998,0.39754698311,2015
448,SWZ,Africa,Autism,Eswatini,1104038.0,0.137955743431,0.29979718240000003,2015
449,ETH,Africa,Autism,Ethiopia,100835453.0,0.13042706653699998,0.298714371904,2015
450,FJI,Oceania,Autism,Fiji,868632.0,0.133525654863,0.32566540846500003,2015
451,FIN,Europe,Autism,Finland,5481128.0,0.171989790557,0.485971896002,2015
452,FRA,Europe,Autism,France,64453194.0,0.146084587061,0.437295656602,2015
453,GAB,Africa,Autism,Gabon,1947690.0,0.131484518693,0.301728536632,2015
454,GMB,Africa,Autism,Gambia,2085860.0,0.12745027557299998,0.312677114111,2015
455,GEO,Asia,Autism,Georgia,4024180.0,0.156034059594,0.37689232712399995,2015
456,DEU,Europe,Autism,Germany,81787411.0,0.16579585683700002,0.489018548675,2015
457,GHA,Africa,Autism,Ghana,27849203.0,0.128148088837,0.308417915928,2015
458,GRC,Europe,Autism,Greece,10659737.0,0.16515547648099999,0.488107889142,2015
459,GRL,North America,Autism,Greenland,56378.0,0.17053467201900002,0.49022490415299996,2015
460,GRD,North America,Autism,Grenada,109603.0,0.159610432555,0.397130852328,2015
461,GUM,Oceania,Autism,Guam,161851.0,0.141446904097,0.363491920534,2015
462,GTM,North America,Autism,Guatemala,16252425.0,0.150677835736,0.371386867299,2015
463,GIN,Africa,Autism,Guinea,11432096.0,0.12160993987400001,0.294325651114,2015
464,GNB,Africa,Autism,Guinea-Bissau,1737207.0,0.123250838475,0.291665915958,2015
465,GUY,South America,Autism,Guyana,767433.0,0.154038713774,0.374296843979,2015
466,HTI,North America,Autism,Haiti,10695540.0,0.14378926332,0.355892547634,2015
467,HND,North America,Autism,Honduras,9112904.0,0.15300625780899998,0.389304396502,2015
468,HUN,Europe,Autism,Hungary,9777925.0,0.16620159914000002,0.41722212017,2015
469,ISL,Europe,Autism,Iceland,330237.0,0.142028230565,0.432541277228,2015
470,IND,Asia,Autism,India,1310152392.0,0.126993541018,0.310954678923,2015
471,IDN,Asia,Autism,Indonesia,258383257.0,0.143938001531,0.35159313866400005,2015
472,IRN,Asia,Autism,Iran,78492208.0,0.147077935415,0.3907145321310001,2015
473,IRQ,Asia,Autism,Iraq,35572269.0,0.139344055462,0.34028902660599997,2015
474,IRL,Europe,Autism,Ireland,4652420.0,0.179123159707,0.5221334660670001,2015
475,ISR,Asia,Autism,Israel,7978496.0,0.16387049426,0.489787148441,2015
476,ITA,Europe,Autism,Italy,60578489.0,0.16550148844,0.493054056256,2015
477,JAM,North America,Autism,Jamaica,2891024.0,0.159985245014,0.413036633087,2015
478,JPN,Asia,Autism,Japan,127985139.0,0.221769746987,0.614607926669,2015
479,JOR,Asia,Autism,Jordan,9266573.0,0.1459304542,0.388046402883,2015
480,KAZ,Asia,Autism,Kazakhstan,17572010.0,0.151170552197,0.35723241889300006,2015
481,KEN,Africa,Autism,Kenya,47878339.0,0.13730328246200002,0.320800065051,2015
482,KIR,Oceania,Autism,Kiribati,110927.0,0.130430127788,0.313255935971,2015
483,KWT,Asia,Autism,Kuwait,3835588.0,0.15322946858,0.412871271756,2015
484,KGZ,Asia,Autism,Kyrgyzstan,5959126.0,0.149630141021,0.357420798051,2015
485,LAO,Asia,Autism,Laos,6741160.0,0.13259982991299998,0.315177735221,2015
486,LVA,Europe,Autism,Latvia,1997675.0,0.163428997921,0.388594300593,2015
487,LBN,Asia,Autism,Lebanon,6532681.0,0.149178026219,0.398079787503,2015
488,LSO,Africa,Autism,Lesotho,2059011.0,0.136904271192,0.298429330108,2015
489,LBR,Africa,Autism,Liberia,4472229.0,0.122176790346,0.294922078019,2015
490,LBY,Africa,Autism,Libya,6418315.0,0.14713103099500002,0.389495081122,2015
491,LTU,Europe,Autism,Lithuania,2931872.0,0.16414879578,0.391686772714,2015
492,LUX,Europe,Autism,Luxembourg,566741.0,0.164269208385,0.481851149188,2015
493,MDG,Africa,Autism,Madagascar,24234080.0,0.12844837072100002,0.303155756113,2015
494,MWI,Africa,Autism,Malawi,16745305.0,0.128338018977,0.292359166487,2015
495,MYS,Asia,Autism,Malaysia,30270965.0,0.147317594888,0.361758963996,2015
496,MDV,Asia,Autism,Maldives,454914.0,0.142031022273,0.363164528712,2015
497,MLI,Africa,Autism,Mali,17438772.0,0.121278555846,0.29525015093400003,2015
498,MLT,Europe,Autism,Malta,433559.0,0.164214760964,0.495786143494,2015
499,MHL,Oceania,Autism,Marshall Islands,57444.0,0.13328292175,0.32290636998600003,2015
500,MRT,Africa,Autism,Mauritania,4046304.0,0.128862277655,0.318885618066,2015
501,MUS,Africa,Autism,Mauritius,1259457.0,0.14820633247099999,0.361906705621,2015
502,MEX,North America,Autism,Mexico,121858251.0,0.16481071234800002,0.41698454808799995,2015
503,FSM,Oceania,Autism,Micronesia (country),108886.0,0.133715951503,0.326885175856,2015
504,MDA,Europe,Autism,Moldova,4070705.0,0.158888351424,0.380627275586,2015
505,MNG,Asia,Autism,Mongolia,2998433.0,0.147681111142,0.355830935146,2015
506,MNE,Europe,Autism,Montenegro,626957.0,0.166432061928,0.42604999040299996,2015
507,MAR,Africa,Autism,Morocco,34663608.0,0.14204756967100002,0.370291672409,2015
508,MOZ,Africa,Autism,Mozambique,27042001.0,0.126459113452,0.29260528811700004,2015
509,MMR,Asia,Autism,Myanmar,52680724.0,0.137219516087,0.32671631374500004,2015
510,NAM,Africa,Autism,Namibia,2314901.0,0.137424858545,0.31228383737800003,2015
511,NPL,Asia,Autism,Nepal,27015033.0,0.12603982504900002,0.314607439457,2015
512,NLD,Europe,Autism,Netherlands,16938492.0,0.166588561847,0.49944688529,2015
513,NZL,Oceania,Autism,New Zealand,4614527.0,0.22556075589000002,0.645465474974,2015
514,NIC,North America,Autism,Nicaragua,6223234.0,0.159690151882,0.40891674892499996,2015
515,NER,Africa,Autism,Niger,20001663.0,0.118809474609,0.289326203409,2015
